18853,3333333,3121254,60.402,1.0E-4,1.8510051450697503E-4,188530000,2,2,3,1,1,1
18854,3333333,3121264,60.405,1.0E-4,1.8509600084862628E-4,188540000,2,2,3,1,1,1
18855,3333333,3121275,60.408,2.0E-4,1.850967913020419E-4,188550000,2,2,3,2,2,2
18856,3333333,3121285,60.411,3.0E-4,1.8510288502333476E-4,188560000,2,2,3,3,3,3
18857,3333333,3121296,60.414,2.0E-4,1.8510367502784113E-4,188570000,2,2,3,2,2,2
18858,5000000,3121306,60.417,1.0E-4,1.850991621592958E-4,188580000,2,2,3,1,1,1
18859,3333333,3121317,60.42,2.0E-4,1.8509995227742723E-4,188590000,2,2,3,2,2,2
18860,3333333,3121327,60.423,1.0E-4,1.8509544008483563E-4,188600000,2,2,3,1,1,1
18861,3333333,3121338,60.426,2.0E-4,1.8509623031652618E-4,188610000,2,2,3,2,2,2
18862,3333333,3121349,60.429,2.0E-4,1.8509702046442584E-4,188620000,2,2,3,2,2,2
18863,3333333,3121359,60.432,1.0E-4,1.8509250914488682E-4,188630000,2,2,3,1,1,1
18864,3333333,3121370,60.435,3.0E-4,1.8509860050890586E-4,188640000,2,2,3,3,3,3
18865,3333333,3121380,60.438,2.0E-4,1.8509939040551286E-4,188650000,2,2,3,2,2,2
18866,3333333,3121391,60.441,1.0E-4,1.8509487967772713E-4,188660000,2,2,3,1,1,1
18867,3333333,3121401,60.444,3.0E-4,1.8510096994752743E-4,188670000,2,2,3,3,3,3
18868,3333333,3121412,60.447,2.0E-4,1.8510175959296162E-4,188680000,2,2,3,2,2,2
18869,3333333,3121422,60.45,2.0E-4,1.8510254915469817E-4,188690000,2,2,3,1,2,2
18870,3333333,3121433,60.453,2.0E-4,1.851033386327504E-4,188700000,2,2,3,1,2,2
18871,3333333,3121443,60.456,2.0E-4,1.8510412802713158E-4,188710000,2,2,3,1,2,2
18872,3333333,3121454,60.459,2.0E-4,1.8510491733785502E-4,188720000,2,2,3,2,2,2
18873,3333333,3121464,60.462,0.0,1.850951094155672E-4,188730000,2,2,3,0,0,0
18874,3333333,3121475,60.465,1.0E-4,1.8509060082653385E-4,188740000,2,2,3,1,1,1
18875,3333333,3121485,60.468,2.0E-4,1.8509139072847683E-4,188750000,2,2,3,2,2,2
18876,5000000,3121547,60.47,1.0E-4,1.8508688281415554E-4,188760000,2,2,3,1,1,1
18877,3333333,3121558,60.473,3.0E-4,1.850929702812947E-4,188770000,2,2,3,3,3,3
18878,3333333,3121568,60.476,1.0E-4,1.8508846276088568E-4,188780000,2,2,3,1,1,1
18879,3333333,3121579,60.479,1.0E-4,1.8508395571799354E-4,188790000,2,2,3,1,1,1
18880,3333333,3121589,60.482,2.0E-4,1.8508474576271186E-4,188800000,2,2,3,2,2,2
18881,3333333,3121600,60.485,1.0E-4,1.8508023939409988E-4,188810000,2,2,3,1,1,1
18882,3333333,3121610,60.488,2.0E-4,1.8508102955195425E-4,188820000,2,2,3,2,2,2
18883,3333333,3121621,60.491,3.0E-4,1.8508711539479955E-4,188830000,2,2,3,3,3,3
18884,3333333,3121631,60.494,2.0E-4,1.8508790510485067E-4,188840000,2,2,3,2,2,2
18885,3333333,3121642,60.497,1.0E-4,1.850833995234313E-4,188850000,2,2,3,1,1,1
18886,3333333,3121652,60.5,2.0E-4,1.8508418934660596E-4,188860000,2,2,3,2,2,2
18887,3333333,3121663,60.503,2.0E-4,1.850849790861439E-4,188870000,2,2,3,1,2,2
18888,3333333,3121673,60.506,3.0E-4,1.8509106310885218E-4,188880000,2,2,3,3,3,3
18889,3333333,3121684,60.509,1.0E-4,1.8508655831436286E-4,188890000,2,2,3,1,1,1
18890,3333333,3121694,60.512,0.0,1.8507676019057702E-4,188900000,2,2,3,0,0,0
18891,3333333,3121705,60.515,3.0E-4,1.850828436821767E-4,188910000,2,2,3,3,3,3
18892,3333333,3121715,60.518,1.0E-4,1.8507834003811136E-4,188920000,2,2,3,1,1,1
18893,3333333,3121726,60.521,1.0E-4,1.8507383687079871E-4,188930000,2,2,3,1,1,1
18894,3333333,3121736,60.524,2.0E-4,1.8507462686567165E-4,188940000,2,2,3,2,2,2
18895,3333333,3121747,60.527,1.0E-4,1.8507012437152685E-4,188950000,2,2,3,1,1,1
18896,3333333,3121757,60.53,1.0E-4,1.8506562235393734E-4,188960000,2,2,3,1,1,1
18897,5000000,3121819,60.532,2.0E-4,1.8506641265809387E-4,188970000,2,2,3,2,2,2
18898,3333333,3121830,60.535,0.0,1.8505661974812149E-4,188980000,2,2,3,0,0,0
18899,3333333,3121840,60.538,2.0E-4,1.8505741044499708E-4,188990000,2,2,3,2,2,2
18900,3333333,3121851,60.541,3.0E-4,1.8506349206349207E-4,189000000,2,2,3,3,3,3
18901,3333333,3121861,60.544,3.0E-4,1.8506957303846358E-4,189010000,2,2,3,3,3,3
18902,3333333,3121872,60.547,3.0E-4,1.8507565337001376E-4,189020000,2,2,3,3,3,3
18903,3333333,3121882,60.55,2.0E-4,1.8507644289266254E-4,189030000,2,2,3,2,2,2
18904,3333333,3121893,60.553,2.0E-4,1.8507723233178162E-4,189040000,2,2,3,2,2,2
18905,3333333,3121903,60.556,2.0E-4,1.850780216873843E-4,189050000,2,2,3,2,2,2
18906,3333333,3121914,60.559,2.0E-4,1.8507881095948376E-4,189060000,2,2,3,2,2,2
18907,3333333,3121924,60.562,2.0E-4,1.850796001480933E-4,189070000,2,2,3,2,2,2
18908,3333333,3121935,60.565,3.0E-4,1.8508567801988577E-4,189080000,2,2,3,3,3,3
18909,3333333,3121945,60.568,1.0E-4,1.8508117827489555E-4,189090000,2,2,3,1,1,1
18910,3333333,3121956,60.571,1.0E-4,1.8507667900581704E-4,189100000,2,2,3,0,1,1
18911,3333333,3121966,60.574,1.0E-4,1.850721802125747E-4,189110000,2,2,3,0,0,1
18912,3333333,3121976,60.577,1.0E-4,1.8506768189509307E-4,189120000,2,2,3,1,1,1
18913,3333333,3121987,60.58,3.0E-4,1.850737587902501E-4,189130000,2,2,3,2,2,3
18914,3333333,3121997,60.583,1.0E-4,1.8506926086496776E-4,189140000,2,2,3,0,0,1
18915,3333333,3122008,60.586,2.0E-4,1.850700502246894E-4,189150000,2,2,3,1,1,2
18916,5000000,3122070,60.588,2.0E-4,1.8507083950095157E-4,189160000,2,2,3,2,2,2
18917,3333333,3122080,60.591,1.0E-4,1.8506634244330497E-4,189170000,2,2,3,1,1,1
18918,3333333,3122091,60.594,3.0E-4,1.8507241780315044E-4,189180000,2,2,3,3,3,3
18919,3333333,3122101,60.597,2.0E-4,1.8507320682911358E-4,189190000,2,2,3,2,2,2
18920,3333333,3122112,60.6,1.0E-4,1.8506871035940803E-4,189200000,2,2,3,1,1,1
18921,3333333,3122122,60.603,3.0E-4,1.8507478463083347E-4,189210000,2,2,3,3,3,3
18922,3333333,3122133,60.606,2.0E-4,1.8507557340661663E-4,189220000,2,2,3,2,2,2
18923,3333333,3122143,60.609,1.0E-4,1.8507107752470538E-4,189230000,2,2,3,1,1,1
18924,3333333,3122154,60.612,1.0E-4,1.8506658211794546E-4,189240000,2,2,3,1,1,1
18925,3333333,3122164,60.615,2.0E-4,1.850673712021136E-4,189250000,2,2,3,2,2,2
18926,3333333,3122174,60.618,0.0,1.8505759272957836E-4,189260000,2,2,3,0,0,0
18927,3333333,3122185,60.621,2.0E-4,1.8505838220531516E-4,189270000,2,2,3,2,2,2
18928,3333333,3122195,60.624,0.0,1.8504860524091294E-4,189280000,2,2,3,0,0,0
18929,3333333,3122206,60.627,2.0E-4,1.850493951080353E-4,189290000,2,2,3,1,2,2
18930,3333333,3122216,60.63,3.0E-4,1.850554675118859E-4,189300000,2,2,3,2,3,3
18931,3333333,3122227,60.633,3.0E-4,1.8506153927420633E-4,189310000,2,2,3,2,2,3
18932,3333333,3122237,60.636,1.0E-4,1.8505704627086415E-4,189320000,2,2,3,1,1,1
18933,3333333,3122248,60.639,1.0E-4,1.8505255374214334E-4,189330000,2,2,3,0,0,0
18934,5000000,3122309,60.641,0.0,1.8504278018379635E-4,189340000,2,2,3,0,0,0
18935,2500000,3122268,60.645,2.0E-4,1.8504357010826512E-4,189350000,2,2,3,2,2,2
18936,2000000,3122176,60.65,5.0E-4,1.8506020278833966E-4,189360000,2,2,3,4,5,5
18937,2000000,3122083,60.655,2.0E-4,1.8506099170935206E-4,189370000,2,2,3,1,1,2
18938,2500000,3122042,60.659,4.0E-4,1.8507234132432147E-4,189380000,2,2,3,3,4,4
18939,3333333,3122053,60.662,2.0E-4,1.8507312952109403E-4,189390000,2,2,3,1,1,2
18940,3333333,3122063,60.665,1.0E-4,1.8506863780359028E-4,189400000,2,2,3,1,1,1
18941,3333333,3122074,60.668,3.0E-4,1.8507470566495962E-4,189410000,2,2,3,2,2,2
18942,5000000,3122136,60.67,1.0E-4,1.8507021433850703E-4,189420000,2,2,3,1,1,1
18943,3333333,3122146,60.673,1.0E-4,1.8506572348624822E-4,189430000,2,2,3,1,1,1
18944,3333333,3122157,60.676,2.0E-4,1.8506651182432433E-4,189440000,2,2,3,2,2,2
18945,3333333,3122167,60.679,1.0E-4,1.8506202164159409E-4,189450000,2,2,3,1,1,1
18946,3333333,3122177,60.682,1.0E-4,1.8505753193286183E-4,189460000,2,2,3,1,1,1
18947,3333333,3122188,60.685,2.0E-4,1.850583205784557E-4,189470000,2,2,3,2,2,2
18948,3333333,3122198,60.688,3.0E-4,1.8506438674266413E-4,189480000,2,2,3,3,3,3
18949,3333333,3122209,60.691,2.0E-4,1.8506517494326877E-4,189490000,2,2,3,2,2,2
18950,3333333,3122219,60.694,0.0,1.8505540897097625E-4,189500000,2,2,3,0,0,0
18951,3333333,3122230,60.697,2.0E-4,1.8505619756213393E-4,189510000,2,2,3,2,2,2
18952,3333333,3122240,60.7,1.0E-4,1.8505170958210216E-4,189520000,2,2,3,1,1,1
18953,3333333,3122250,60.703,2.0E-4,1.850524982852319E-4,189530000,2,2,3,1,2,2
18954,3333333,3122261,60.706,2.0E-4,1.8505328690513874E-4,189540000,2,2,3,1,2,2
18955,3333333,3122271,60.709,2.0E-4,1.8505407544183592E-4,189550000,2,2,3,1,1,2
18956,3333333,3122282,60.712,2.0E-4,1.8505486389533657E-4,189560000,2,2,3,2,2,2
18957,5000000,3122344,60.714,1.0E-4,1.8505037716938334E-4,189570000,2,2,3,1,1,1
18958,3333333,3122354,60.717,1.0E-4,1.8504589091676338E-4,189580000,2,2,3,1,1,1
18959,3333333,3122364,60.72,1.0E-4,1.8504140513740175E-4,189590000,2,2,3,1,1,1
18960,3333333,3122375,60.723,1.0E-4,1.8503691983122364E-4,189600000,2,2,3,1,1,1
18961,3333333,3122385,60.726,2.0E-4,1.850377089815938E-4,189610000,2,2,3,2,2,2
18962,2500000,3122344,60.73,4.0E-4,1.8504904545933973E-4,189620000,2,2,3,3,3,3
18963,3333333,3122355,60.733,2.0E-4,1.850498338870432E-4,189630000,2,2,3,1,1,1
18964,3333333,3122365,60.736,3.0E-4,1.8505589538072136E-4,189640000,2,2,3,2,2,3
18965,3333333,3122376,60.739,2.0E-4,1.8505668336409175E-4,189650000,2,2,3,1,1,2
18966,5000000,3122437,60.741,1.0E-4,1.8505219867130654E-4,189660000,2,2,3,1,1,1
18967,3333333,3122448,60.744,1.0E-4,1.8504771445141562E-4,189670000,2,2,3,1,1,1
18968,3333333,3122458,60.747,1.0E-4,1.8504323070434416E-4,189680000,2,2,3,1,1,1
18969,3333333,3122469,60.75,2.0E-4,1.8504401918920343E-4,189690000,2,2,3,2,2,2
18970,3333333,3122479,60.753,2.0E-4,1.8504480759093305E-4,189700000,2,2,3,2,2,2
18971,3333333,3122489,60.756,1.0E-4,1.8504032470613042E-4,189710000,2,2,3,1,1,1
18972,2500000,3122448,60.76,1.0E-4,1.850358422939068E-4,189720000,2,2,3,0,0,1
18973,3333333,3122459,60.763,0.0,1.8502608970642493E-4,189730000,2,2,3,0,0,0
18974,3333333,3122469,60.766,2.0E-4,1.8502687888689786E-4,189740000,2,2,3,2,2,2
18975,3333333,3122480,60.769,2.0E-4,1.8502766798418973E-4,189750000,2,2,3,2,2,2
18976,3333333,3122490,60.772,0.0,1.850179173693086E-4,189760000,2,2,3,0,0,0
18977,3333333,3122501,60.775,2.0E-4,1.8501870685566738E-4,189770000,2,2,3,2,2,2
18978,3333333,3122511,60.778,1.0E-4,1.8501422699968384E-4,189780000,2,2,3,1,1,1
18979,3333333,3122521,60.781,2.0E-4,1.8501501659729175E-4,189790000,2,2,3,2,2,2
18980,2500000,3122480,60.785,2.0E-4,1.8501580611169654E-4,189800000,2,2,3,2,2,2
18981,3333333,3122491,60.788,2.0E-4,1.8501659554291132E-4,189810000,2,2,3,2,2,2
18982,3333333,3122501,60.791,2.0E-4,1.8501738489094932E-4,189820000,2,2,3,2,2,2
18983,3333333,3122512,60.794,2.0E-4,1.8501817415582364E-4,189830000,2,2,3,2,2,2
18984,3333333,3122522,60.797,2.0E-4,1.850189633375474E-4,189840000,2,2,3,2,2,2
18985,3333333,3122532,60.8,3.0E-4,1.8502501975243613E-4,189850000,2,2,3,3,3,3
18986,3333333,3122543,60.803,2.0E-4,1.8502580849046667E-4,189860000,2,2,3,2,2,2
18987,3333333,3122553,60.806,2.0E-4,1.8502659714541528E-4,189870000,2,2,3,2,2,2
18988,3333333,3122564,60.809,1.0E-4,1.850221192331999E-4,189880000,2,2,3,1,1,1
18989,3333333,3122574,60.812,1.0E-4,1.8501764179261677E-4,189890000,2,2,3,1,1,1
18990,3333333,3122584,60.815,3.0E-4,1.8502369668246447E-4,189900000,2,2,3,2,2,3
18991,3333333,3122595,60.818,3.0E-4,1.8502975093465327E-4,189910000,2,2,3,2,2,3
18992,5000000,3122657,60.82,2.0E-4,1.8503053917438923E-4,189920000,2,2,3,2,2,2
18993,5000000,3122667,60.823,1.0E-4,1.8502606223345442E-4,189930000,2,2,3,1,1,1
18994,3333333,3122677,60.826,1.0E-4,1.8502158576392546E-4,189940000,2,2,3,1,1,1
18995,3333333,3122688,60.829,1.0E-4,1.8501710976572783E-4,189950000,2,2,3,1,1,1
18996,3333333,3122698,60.832,1.0E-4,1.850126342387871E-4,189960000,2,2,3,1,1,1
18997,3333333,3122708,60.835,1.0E-4,1.850081591830289E-4,189970000,2,2,3,1,1,1
18998,3333333,3122719,60.838,2.0E-4,1.8500894831034845E-4,189980000,2,2,3,2,2,2
